index,text,score,difficulty_score,difficulty_strategy,difficulty
5382,"in its ragged , cheap and unassuming way , the movie works .",1,0.002987191779538989,roberta-mlm-loss,easy
5383,some actors have so much charisma that you'd be happy to listen to them reading the phone book . hugh grant and sandra bullock are two such likeable actors .,1,0.1938365399837494,roberta-mlm-loss,hard
5384,"sandra nettelbeck beautifully orchestrates the transformation of the chilly , neurotic , and self-absorbed martha as her heart begins to open .",1,0.033756185322999954,roberta-mlm-loss,medium
5385,"behind the snow games and lovable siberian huskies ( plus one sheep dog ) , the picture hosts a parka-wrapped dose of heart .",1,0.1776522994041443,roberta-mlm-loss,hard
5386,"everytime you think undercover brother has run out of steam , it finds a new way to surprise and amuse .",1,0.6046044826507568,roberta-mlm-loss,hard
5387,"manages to be original , even though it rips off many of its ideas .",1,0.002446410246193409,roberta-mlm-loss,easy
5388,"singer/composer bryan adams contributes a slew of songs  a few potential hits , a few more simply intrusive to the story  but the whole package certainly captures the intended , er , spirit of the piece .",1,0.31134340167045593,roberta-mlm-loss,hard
5389,you'd think by now america would have had enough of plucky british eccentrics with hearts of gold . yet the act is still charming here .,1,0.004027841612696648,roberta-mlm-loss,easy
5390,"whether or not you're enlightened by any of derrida's lectures on "" the other "" and "" the self , "" derrida is an undeniably fascinating and playful fellow .",1,0.005620981100946665,roberta-mlm-loss,medium
5391,"a pleasant enough movie , held together by skilled ensemble actors .",1,0.0014226738130673766,roberta-mlm-loss,easy
5392,this is the best american movie about troubled teens since 1998's whatever .,1,0.0978100374341011,roberta-mlm-loss,hard
5393,disney has always been hit-or-miss when bringing beloved kids' books to the screen . . . tuck everlasting is a little of both .,1,0.46677011251449585,roberta-mlm-loss,hard
5394,just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing .,1,0.1371106654405594,roberta-mlm-loss,hard
5395,"the animated subplot keenly depicts the inner struggles of our adolescent heroes - insecure , uncontrolled , and intense .",1,0.01806519739329815,roberta-mlm-loss,medium
5396,the invincible werner herzog is alive and well and living in la,1,0.4707089364528656,roberta-mlm-loss,hard
5397,"morton is a great actress portraying a complex character , but morvern callar grows less compelling the farther it meanders from its shocking start .",1,0.6122599244117737,roberta-mlm-loss,hard
5398,part of the charm of satin rouge is that it avoids the obvious with humour and lightness .,1,0.00559115968644619,roberta-mlm-loss,medium
5399,son of the bride may be a good half-hour too long but comes replete with a flattering sense of mystery and quietness .,1,0.32770735025405884,roberta-mlm-loss,hard
5400,a simmering psychological drama in which the bursts of sudden violence are all the more startling for the slow buildup that has preceded them .,1,0.0006527185905724764,roberta-mlm-loss,easy
5401,"a taut , intelligent psychological drama .",1,0.02025962993502617,roberta-mlm-loss,medium
5402,a compelling coming-of-age drama about the arduous journey of a sensitive young girl through a series of foster homes and a fierce struggle to pull free from her dangerous and domineering mother's hold over her .,1,0.001528172637335956,roberta-mlm-loss,easy
5403,"a truly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .",1,0.10198910534381866,roberta-mlm-loss,hard
5404,"this delicately observed story , deeply felt and masterfully stylized , is a triumph for its maverick director .",1,0.0009922878816723824,roberta-mlm-loss,easy
5405,at heart the movie is a deftly wrought suspense yarn whose richer shadings work as coloring rather than substance .,1,0.05431307479739189,roberta-mlm-loss,hard
5406,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i loved it ! gollum's 'performance' is incredible !",1,0.0024152800906449556,roberta-mlm-loss,easy
5407,"a screenplay more ingeniously constructed than "" memento """,1,0.02434571087360382,roberta-mlm-loss,medium
5408,"if this movie were a book , it would be a page-turner , you can't wait to see what happens next .",1,0.007524474523961544,roberta-mlm-loss,medium
5409,haneke challenges us to confront the reality of sexual aberration .,1,0.01704561896622181,roberta-mlm-loss,medium
5410,absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way .,1,0.05139841139316559,roberta-mlm-loss,medium
5411,"it's the best film of the year so far , the benchmark against which all other best picture contenders should be measured .",1,0.001287558930926025,roberta-mlm-loss,easy
5412,"painful to watch , but viewers willing to take a chance will be rewarded with two of the year's most accomplished and riveting film performances .",1,0.0014401706866919994,roberta-mlm-loss,easy
5413,"this is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border .",1,0.002601977903395891,roberta-mlm-loss,easy
5414,an imaginative comedy/thriller .,1,0.0015804821159690619,roberta-mlm-loss,easy
5415,"a few artsy flourishes aside , narc is as gritty as a movie gets these days .",1,0.8774157166481018,roberta-mlm-loss,hard
5416,"while the isle is both preposterous and thoroughly misogynistic , its vistas are incredibly beautiful to look at .",1,0.0008808664861135185,roberta-mlm-loss,easy
5417,"together , tok and o orchestrate a buoyant , darkly funny dance of death . in the process , they demonstrate that there's still a lot of life in hong kong cinema .",1,0.0052231792360544205,roberta-mlm-loss,medium
5418,"director kapur is a filmmaker with a real flair for epic landscapes and adventure , and this is a better film than his earlier english-language movie , the overpraised elizabeth .",1,0.001957620494067669,roberta-mlm-loss,easy
5419,"the movie is a blast of educational energy , as bouncy animation and catchy songs escort you through the entire 85 minutes .",1,0.022233352065086365,roberta-mlm-loss,medium
5420,a sports movie with action that's exciting on the field and a story you care about off it .,1,0.0014142676955088973,roberta-mlm-loss,easy
5421,"doug liman , the director of bourne , directs the traffic well , gets a nice wintry look from his locations , absorbs us with the movie's spycraft and uses damon's ability to be focused and sincere .",1,0.2984662652015686,roberta-mlm-loss,hard
5422,the tenderness of the piece is still intact .,1,0.0023033085744827986,roberta-mlm-loss,easy
5423,"katz uses archival footage , horrifying documents of lynchings , still photographs and charming old reel-to-reel recordings of meeropol entertaining his children to create his song history , but most powerful of all is the song itself",1,0.1525038778781891,roberta-mlm-loss,hard
5424,"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .",1,0.1274668425321579,roberta-mlm-loss,hard
5425,while mcfarlane's animation lifts the film firmly above the level of other coming-of-age films . . . it's also so jarring that it's hard to get back into the boys' story .,1,0.0031297628302127123,roberta-mlm-loss,easy
5426,"if nothing else , this movie introduces a promising , unusual kind of psychological horror .",1,0.003973574377596378,roberta-mlm-loss,easy
5427,"in a normal screen process , these bromides would be barely enough to sustain an interstitial program on the discovery channel . but in imax 3-d , the clichs disappear into the vertiginous perspectives opened up by the photography .",1,0.040826309472322464,roberta-mlm-loss,medium
5428,writer-director burger imaginatively fans the embers of a dormant national grief and curiosity that has calcified into chronic cynicism and fear .,1,0.6035029888153076,roberta-mlm-loss,hard
5429,. . . a roller-coaster ride of a movie,1,0.0016433984274044633,roberta-mlm-loss,easy
5430,"i enjoyed time of favor while i was watching it , but i was surprised at how quickly it faded from my memory .",1,0.5412588715553284,roberta-mlm-loss,hard
5431,"chicago is sophisticated , brash , sardonic , completely joyful in its execution .",1,0.008874522522091866,roberta-mlm-loss,medium
5432,steve irwin's method is ernest hemmingway at accelerated speed and volume .,1,0.1963312327861786,roberta-mlm-loss,hard
5433,a refreshing korean film about five female high school friends who face an uphill battle when they try to take their relationships into deeper waters .,1,0.012868690304458141,roberta-mlm-loss,medium
5434,"on the surface , it's a lovers-on-the-run crime flick , but it has a lot in common with piesiewicz's and kieslowski's earlier work , films like the double life of veronique .",1,0.5364834666252136,roberta-mlm-loss,hard
5435,"the values that have held the enterprise crew together through previous adventures and perils do so again-courage , self-sacrifice and patience under pressure .",1,0.27065131068229675,roberta-mlm-loss,hard
5436,"if it's possible for a sequel to outshine the original , then sl2 does just that .",1,0.41248536109924316,roberta-mlm-loss,hard
5437,a romantic comedy that operates by the rules of its own self-contained universe .,1,0.0003776073281187564,roberta-mlm-loss,easy
5438,"4 friends , 2 couples , 2000 miles , and all the pabst blue ribbon beer they can drink - it's the ultimate redneck road-trip .",1,0.001604623394086957,roberta-mlm-loss,easy
5439,the film is often filled with a sense of pure wonderment and excitement not often seen in today's cinema du sarcasm,1,0.24038541316986084,roberta-mlm-loss,hard
5440,"it might be tempting to regard mr . andrew and his collaborators as oddballs , but mr . earnhart's quizzical , charming movie allows us to see them , finally , as artists .",1,0.2596859931945801,roberta-mlm-loss,hard
5441,a feel-good picture in the best sense of the term .,1,0.0015935349510982633,roberta-mlm-loss,easy
5442,"edited and shot with a syncopated style mimicking the work of his subjects , pray turns the idea of the documentary on its head , making it rousing , invigorating fun lacking any mtv puffery .",1,0.34589412808418274,roberta-mlm-loss,hard
5443,"a mostly intelligent , engrossing and psychologically resonant suspenser .",1,0.00617936672642827,roberta-mlm-loss,medium
5444,"it's this memory-as-identity obviation that gives secret life its intermittent unease , reaffirming that long-held illusions are indeed reality , and that erasing them recasts the self .",1,0.022031191736459732,roberta-mlm-loss,medium
5445,"hip-hop has a history , and it's a metaphor for this love story .",1,0.0007577668293379247,roberta-mlm-loss,easy
5446,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",1,0.03351679816842079,roberta-mlm-loss,medium
5447,"this may not have the dramatic gut-wrenching impact of other holocaust films , but it's a compelling story , mainly because of the way it's told by the people who were there .",1,0.0042192526161670685,roberta-mlm-loss,easy
5448,"between the drama of cube ? s personal revelations regarding what the shop means in the big picture , iconic characters gambol fluidly through the story , with charming results .",1,0.3209010064601898,roberta-mlm-loss,hard
5449,"a gentle , compassionate drama about grief and healing .",1,0.0009926778730005026,roberta-mlm-loss,easy
5450,"somewhere short of tremors on the modern b-scene : neither as funny nor as clever , though an agreeably unpretentious way to spend ninety minutes .",1,0.01658111810684204,roberta-mlm-loss,medium
5451,digital-video documentary about stand-up comedians is a great glimpse into a very different world .,1,0.006724560167640448,roberta-mlm-loss,medium
5452,"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity .",1,0.05121295526623726,roberta-mlm-loss,medium
5453,"an enthralling , playful film that constantly frustrates our desire to know the 'truth' about this man , while deconstructing the very format of the biography in a manner that derrida would doubtless give his blessing to .",1,0.13823319971561432,roberta-mlm-loss,hard
5454,""" extreme ops "" exceeds expectations . good fun , good action , good acting , good dialogue , good pace , good cinematography .",1,0.4459926187992096,roberta-mlm-loss,hard
5455,you should pay nine bucks for this : because you can hear about suffering afghan refugees on the news and still be unaffected . dramas like this make it human .,1,0.2413441687822342,roberta-mlm-loss,hard
5456,"a thunderous ride at first , quiet cadences of pure finesse are few and far between ; their shortage dilutes the potency of otherwise respectable action . still , this flick is fun , and host to some truly excellent sequences .",1,0.2116684913635254,roberta-mlm-loss,hard
5457,"it's obviously struck a responsive chord with many south koreans , and should work its magic in other parts of the world .",1,0.402102530002594,roberta-mlm-loss,hard
5458,"run , don't walk , to see this barbed and bracing comedy on the big screen .",1,0.1437501609325409,roberta-mlm-loss,hard
5459,a classy item by a legend who may have nothing left to prove but still has the chops and drive to show how its done .,1,0.0042489077895879745,roberta-mlm-loss,easy
5460,"it is nature against progress . in fessenden's horror trilogy , this theme has proved important to him and is especially so in the finale .",1,0.007546129636466503,roberta-mlm-loss,medium
5461,"it's not exactly a gourmet meal but the fare is fair , even coming from the drive-thru .",1,0.0030483538284897804,roberta-mlm-loss,easy
5462,"this is what imax was made for : strap on a pair of 3-d goggles , shut out the real world , and take a vicarious voyage to the last frontier -- space .",1,0.0102260522544384,roberta-mlm-loss,medium
5463,"merely as a technical , logistical feat , russian ark marks a cinematic milestone .",1,0.00466181430965662,roberta-mlm-loss,medium
5464,"[schweiger is] talented and terribly charismatic , qualities essential to both movie stars and social anarchists .",1,0.09221992641687393,roberta-mlm-loss,hard
5465,it's a great deal of sizzle and very little steak . but what spectacular sizzle it is ! . . . in this incarnation its fizz is infectious .,1,0.006716473028063774,roberta-mlm-loss,medium
5466,an original gem about an obsession with time .,1,0.0035700176376849413,roberta-mlm-loss,easy
5467,it will delight newcomers to the story and those who know it from bygone days .,1,0.0064048743806779385,roberta-mlm-loss,medium
5468,gloriously goofy ( and gory ) midnight movie stuff .,1,0.004255994688719511,roberta-mlm-loss,easy
5469,the film overcomes the regular minefield of coming-of-age cliches with potent doses of honesty and sensitivity .,1,0.004320759326219559,roberta-mlm-loss,easy
5470,"if your senses haven't been dulled by slasher films and gorefests , if you're a connoisseur of psychological horror , this is your ticket .",1,0.00046818293049000204,roberta-mlm-loss,easy
5471,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",1,0.07573358714580536,roberta-mlm-loss,hard
5472,it is intensely personal and yet -- unlike quills -- deftly shows us the temper of the times .,1,0.021903488785028458,roberta-mlm-loss,medium
5473,"as lo-fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten .",1,0.08361941576004028,roberta-mlm-loss,hard
5474,"like mike doesn't win any points for originality . it does succeed by following a feel-good formula with a winning style , and by offering its target audience of urban kids some welcome role models and optimism .",1,0.01795586198568344,roberta-mlm-loss,medium
5475,"it's a hoot and a half , and a great way for the american people to see what a candidate is like when he's not giving the same 15-cent stump speech .",1,0.0009492874960415065,roberta-mlm-loss,easy
5476,"far from perfect , but its heart is in the right place . . . innocent and well-meaning .",1,0.0004519679641816765,roberta-mlm-loss,easy
5477,"a sad , superior human comedy played out on the back roads of life .",1,0.09466252475976944,roberta-mlm-loss,hard
5478,"waydowntown is by no means a perfect film , but its boasts a huge charm factor and smacks of originality .",1,0.004370293579995632,roberta-mlm-loss,medium
5479,"tim allen is great in his role but never hogs the scenes from his fellow cast , as there are plenty of laughs and good lines for everyone in this comedy .",1,0.30365216732025146,roberta-mlm-loss,hard
5480,"more a load of enjoyable , conan-esque claptrap than the punishing , special-effects soul assaults the mummy pictures represent .",1,0.2314242124557495,roberta-mlm-loss,hard
5481,"enormously likable , partly because it is aware of its own grasp of the absurd .",1,0.0007379832095466554,roberta-mlm-loss,easy
5482,"here's a british flick gleefully unconcerned with plausibility , yet just as determined to entertain you .",1,0.0013197492808103561,roberta-mlm-loss,easy
5483,"it's an old story , but a lively script , sharp acting and partially animated interludes make just a kiss seem minty fresh .",1,0.0033007641322910786,roberta-mlm-loss,easy
5484,must be seen to be believed .,1,0.0019735025707632303,roberta-mlm-loss,easy
5485,"ray liotta and jason patric do some of their best work in their underwritten roles , but don't be fooled : nobody deserves any prizes here .",1,0.014243495650589466,roberta-mlm-loss,medium
5486,"everything that has to do with yvan and charlotte , and everything that has to do with yvan's rambunctious , jewish sister and her non-jew husband , feels funny and true .",1,0.0076744444668293,roberta-mlm-loss,medium
5487,"sweet home alabama "" is what it is  a nice , harmless date film . . .",1,0.30397093296051025,roberta-mlm-loss,hard
5488,"the year's happiest surprise , a movie that deals with a real subject in an always surprising way .",1,0.1372370719909668,roberta-mlm-loss,hard
5489,fans of behan's work and of irish movies in general will be rewarded by borstal boy .,1,0.0490582138299942,roberta-mlm-loss,medium
5490,"its mysteries are transparently obvious , and it's too slowly paced to be a thriller . [but it's] worth recommending because of two marvelous performances by michael caine and brendan fraser .",1,0.005029340274631977,roberta-mlm-loss,medium
5491,"the film is faithful to what one presumes are the book's twin premises -- that we become who we are on the backs of our parents , but we have no idea who they were at our age ; and that time is a fleeting and precious commodity no matter how old you are .",1,0.004081894643604755,roberta-mlm-loss,easy
5492,stephen earnhart's homespun documentary mule skinner blues has nothing but love for its posse of trailer park denizens .,1,0.5668221116065979,roberta-mlm-loss,hard
5493,a solidly seaworthy chiller .,1,0.0009050770313479006,roberta-mlm-loss,easy
5494,"if you can get past the fantastical aspects and harsh realities of "" the isle "" you'll get a sock-you-in-the-eye flick that is a visual tour-de-force and a story that is unlike any you will likely see anywhere else .",1,0.02700992114841938,roberta-mlm-loss,medium
5495,"there are as many misses as hits , but ultimately , it finds humor in the foibles of human behavior , and it's a welcome return to the roots of a genre that should depend on surprises .",1,0.01363295502960682,roberta-mlm-loss,medium
5496,a well-made thriller with a certain level of intelligence and non-reactionary morality .,1,0.0006730278255417943,roberta-mlm-loss,easy
5497,"there's enough science to make it count as educational , and enough beauty to make it unforgettable .",1,0.0023952892515808344,roberta-mlm-loss,easy
5498,"remains a solid , if somewhat heavy-handed , account of the near-disaster . . . done up by howard with a steady , if not very imaginative , hand .",1,0.07078912109136581,roberta-mlm-loss,hard
5499,makmalbaf follows a resolutely realistic path in this uncompromising insight into the harsh existence of the kurdish refugees of iran's borderlands .,1,0.005322601180523634,roberta-mlm-loss,medium
5500,"for a good chunk of its running time , trapped is an effective and claustrophobic thriller .",1,0.13185454905033112,roberta-mlm-loss,hard
5501,most of crush is a clever and captivating romantic comedy with a welcome pinch of tartness .,1,0.1841682642698288,roberta-mlm-loss,hard
5502,nair does capture the complexity of a big family and its trials and tribulations . . .,1,0.043946120887994766,roberta-mlm-loss,medium
5503,"the seaside splendor and shallow , beautiful people are nice to look at while you wait for the story to get going .",1,0.0109276557341218,roberta-mlm-loss,medium
5504,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,1,0.06778226047754288,roberta-mlm-loss,hard
5505,ranks among willams' best screen work .,1,0.7698174715042114,roberta-mlm-loss,hard
5506,engagingly captures the maddening and magnetic ebb and flow of friendship .,1,0.005113653372973204,roberta-mlm-loss,medium
5507,an experience so engrossing it is like being buried in a new environment .,1,0.0025146114639937878,roberta-mlm-loss,easy
5508,"it's traditional moviemaking all the way , but it's done with a lot of careful period attention as well as some very welcome wit .",1,0.011784350499510765,roberta-mlm-loss,medium
5509,thoroughly enjoyable .,1,0.00347280059941113,roberta-mlm-loss,easy
5510,"maybe it's just because this past year has seen the release of some of the worst film comedies in decades . . . but honestly , analyze that really isn't all that bad .",1,0.3688206374645233,roberta-mlm-loss,hard
5511,"a droll , well-acted , character-driven comedy with unexpected deposits of feeling .",1,0.7695426344871521,roberta-mlm-loss,hard
5512,this is simply the most fun you'll ever have with a documentary !,1,0.001501399208791554,roberta-mlm-loss,easy
5513,a very funny movie .,1,0.00046516471775248647,roberta-mlm-loss,easy
5514,"watching haneke's film is , aptly enough , a challenge and a punishment . but watching huppert , a great actress tearing into a landmark role , is riveting .",1,0.03151676803827286,roberta-mlm-loss,medium
5515,a cop story that understands the medium amazingly well .,1,0.002179682021960616,roberta-mlm-loss,easy
5516,"one of the best , most understated performances of [jack nicholson's] career .",1,0.001865286729298532,roberta-mlm-loss,easy
5517,"britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",1,0.40609657764434814,roberta-mlm-loss,hard
5518,those outside show business will enjoy a close look at people they don't really want to know .,1,0.2427755892276764,roberta-mlm-loss,hard
5519,the kind of nervous film that will either give you a mild headache or exhilarate you .,1,0.04483918473124504,roberta-mlm-loss,medium
5520,watching beanie and his gang put together his slasher video from spare parts and borrowed materials is as much fun as it must have been for them to make it .,1,0.06009069085121155,roberta-mlm-loss,hard
5521,"children may not understand everything that happens -- i'm not sure even miyazaki himself does -- but they will almost certainly be fascinated , and undoubtedly delighted .",1,0.0038089281879365444,roberta-mlm-loss,easy
5522,a fascinating and fun film .,1,0.000675736169796437,roberta-mlm-loss,easy
5523,"tadpole is a sophisticated , funny and good-natured treat , slight but a pleasure .",1,0.016273656859993935,roberta-mlm-loss,medium
5524,"this insightful , oscar-nominated documentary , in which children on both sides of the ever-escalating conflict have their say away from watchful parental eyes , gives peace yet another chance .",1,0.0013496608007699251,roberta-mlm-loss,easy
5525,i admired this work a lot .,1,0.0014358301414176822,roberta-mlm-loss,easy
5526,"whether you're moved and love it , or bored or frustrated by the film , you'll still feel something .",1,0.0012321398826316,roberta-mlm-loss,easy
5527,. . . there are enough moments of heartbreaking honesty to keep one glued to the screen .,1,0.0004916910547763109,roberta-mlm-loss,easy
5528,"my goodness , queen latifah has a lot to offer and she seemed to have no problem flaunting her natural gifts . she must have a very strong back .",1,0.06915487349033356,roberta-mlm-loss,hard
5529,"a smart , sweet and playful romantic comedy .",1,0.0006827026372775435,roberta-mlm-loss,easy
5530,australian actor/director john polson and award-winning english cinematographer giles nuttgens make a terrific effort at disguising the obvious with energy and innovation .,1,0.05269748717546463,roberta-mlm-loss,medium
5531,"without heavy-handedness , dong provides perspective with his intelligent grasp of human foibles and contradictions .",1,0.0185663104057312,roberta-mlm-loss,medium
5532,"solid , lump-in-the-throat family entertainment that derives its power by sticking to the facts .",1,0.048298195004463196,roberta-mlm-loss,medium
5533,"as an entertainment , the movie keeps you diverted and best of all , it lightens your wallet without leaving a sting .",1,0.5107899308204651,roberta-mlm-loss,hard
5534,it is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .,1,0.2911209464073181,roberta-mlm-loss,hard
5535,it won't bust your gut -- and it's not intended to -- it's merely a blandly cinematic surgical examination of what makes a joke a joke .,1,0.0026212825905531645,roberta-mlm-loss,easy
5536,"a somewhat crudely constructed but gripping , questing look at a person so racked with self-loathing , he becomes an enemy to his own race .",1,0.06490211933851242,roberta-mlm-loss,hard
5537,"it extends the writings of jean genet and john rechy , the films of fassbinder , perhaps even the nocturnal works of goya .",1,0.10377880930900574,roberta-mlm-loss,hard
5538,"narc may not get an 'a' for originality , but it wears its b-movie heritage like a badge of honor .",1,0.0031740725971758366,roberta-mlm-loss,easy
5539,"with the film's striking ending , one realizes that we have a long way to go before we fully understand all the sexual permutations involved .",1,0.0008403416140936315,roberta-mlm-loss,easy
5540,"[drumline] is entertaining for what it does , and admirable for what it doesn't do .",1,0.00190756528172642,roberta-mlm-loss,easy
5541,at its best early on as it plays the culture clashes between the brothers .,1,0.015824949368834496,roberta-mlm-loss,medium
5542,"[a] rare , beautiful film .",1,0.0028894594870507717,roberta-mlm-loss,easy
5543,an unabashedly schmaltzy and thoroughly enjoyable true story .,1,0.0008170041837729514,roberta-mlm-loss,easy
5544,a thoughtful look at a painful incident that made headlines in 1995 .,1,0.005060846451669931,roberta-mlm-loss,medium
5545,you walk out of the good girl with mixed emotions  disapproval of justine combined with a tinge of understanding for her actions .,1,0.11043177545070648,roberta-mlm-loss,hard
5546,tsai ming-liang has taken his trademark style and refined it to a crystalline point .,1,0.4095584750175476,roberta-mlm-loss,hard
5547,"purely propaganda , a work of unabashed hero worship , it is nonetheless -- and likely inadvertently -- a timely and invaluable implicit reminder of the role that u . s . foreign policy has played in the rise of castro .",1,0.012546516954898834,roberta-mlm-loss,medium
5548,"now trimmed by about 20 minutes , this lavish three-year-old production has enough grandeur and scale to satisfy as grown-up escapism .",1,0.09752516448497772,roberta-mlm-loss,hard
5549,we get some truly unique character studies and a cross-section of americana that hollywood couldn't possibly fictionalize and be believed .,1,0.0067008621990680695,roberta-mlm-loss,medium
5550,"though this film can be clumsy , its ambitions are equally -- and admirably -- uncommercial .",1,0.006661497056484222,roberta-mlm-loss,medium
5551,"daring , mesmerizing and exceedingly hard to forget .",1,0.0015773732447996736,roberta-mlm-loss,easy
5552,the dangerous lives of altar boys' take on adolescence feels painfully true .,1,0.0035502430982887745,roberta-mlm-loss,easy
5553,moore's performance impresses almost as much as her work with haynes in 1995's safe .,1,0.6657242774963379,roberta-mlm-loss,hard
5554,"visits spy-movie territory like a novel you can't put down , examines a footnote to history seldom brought to light on the screen , and keeps you guessing from first frame to last .",1,0.0012976735597476363,roberta-mlm-loss,easy
5555,"an absorbing , slice-of-depression life that touches nerves and rings true .",1,0.030638761818408966,roberta-mlm-loss,medium
5556,"mr . parker has brilliantly updated his source and grasped its essence , composing a sorrowful and hilarious tone poem about alienated labor , or an absurdist workplace sitcom .",1,0.025760211050510406,roberta-mlm-loss,medium
5557,the result is something quite fresh and delightful .,1,0.0017232836689800024,roberta-mlm-loss,easy
5558,all but the most persnickety preteens should enjoy this nonthreatening but thrilling adventure .,1,0.0017482340335845947,roberta-mlm-loss,easy
5559,despite its many infuriating flaws -- not the least of which is amy's self-absorbed personality -- amy's o's honesty will win you over .,1,0.01863841898739338,roberta-mlm-loss,medium
5560,this is one of polanski's best films .,1,0.7224682569503784,roberta-mlm-loss,hard
5561,"day is not a great bond movie , but it is a good bond movie , which still makes it much better than your typical bond knock-offs .",1,0.21857143938541412,roberta-mlm-loss,hard
5562,polished korean political-action film is just as good -- and bad -- as hollywood action epics . is this progress ?,1,0.008851414546370506,roberta-mlm-loss,medium
5563,"elling , portrayed with quiet fastidiousness by per christian ellefsen , is a truly singular character , one whose frailties are only slightly magnified versions of the ones that vex nearly everyone .",1,0.3685608208179474,roberta-mlm-loss,hard
5564,denis and co-writer michele petin's impeccable screenplay penetrates with a rawness that that is both unflinching and tantalizing . lead provocatuers testud and parmentier give superlative performances,1,0.1271185427904129,roberta-mlm-loss,hard
5565,"an absorbing trip into the minds and motivations of people under stress as well as a keen , unsentimental look at variations on the theme of motherhood .",1,0.0034928726963698864,roberta-mlm-loss,easy
5566,"i admired it , particularly that unexpected downer of an ending .",1,0.015611701644957066,roberta-mlm-loss,medium
5567,"the passions aroused by the discord between old and new cultures are set against the strange , stark beauty of the mideast desert , so lovingly and perceptively filmed that you can almost taste the desiccated air .",1,0.015418356284499168,roberta-mlm-loss,medium
5568,remarkably accessible and affecting .,1,0.022567715495824814,roberta-mlm-loss,medium
5569,"never mind whether you buy the stuff about barris being a cia hit man . the kooky yet shadowy vision clooney sustains throughout is daring , inventive and impressive .",1,0.0827573835849762,roberta-mlm-loss,hard
5570,"a triumph of art direction over narrative , but what art direction !",1,0.0030147407669574022,roberta-mlm-loss,easy
5571,behan himself knew how to spin a tale and one can't help but think he'd appreciate this attempt to turn his life into art .,1,0.05969491973519325,roberta-mlm-loss,hard
5572,"jir hubac's script is a gem . his characters are engaging , intimate and the dialogue is realistic and greatly moving . the scope of the silberstein family is large and we grow attached to their lives , full of strength , warmth and vitality . .",1,0.24211978912353516,roberta-mlm-loss,hard
5573,"moore's complex and important film is also , believe it or not , immensely entertaining , a david and goliath story that's still very much playing itself out .",1,0.25520411133766174,roberta-mlm-loss,hard
5574,"the additional storyline is interesting and entertaining , but it doesn't have the same magical quality as the beginning of the story . i like the new footage and still love the old stuff .",1,0.013677407056093216,roberta-mlm-loss,medium
5575,"though mama takes a bit too long to find its rhythm and a third-act plot development is somewhat melodramatic , its ribald humor and touching nostalgia are sure to please anyone in search of a jules and jim for the new millennium .",1,0.07834287732839584,roberta-mlm-loss,hard
5576,you might not buy the ideas . but you'll definitely want the t-shirt .,1,0.2583986520767212,roberta-mlm-loss,hard
5577,provides an intriguing window into the imagination and hermetic analysis of todd solondz .,1,0.5218945741653442,roberta-mlm-loss,hard
5578,"windtalkers is shapelessly gratifying , the kind of movie that invites you to pick apart its faults even as you have to admit that somehow it hit you where you live .",1,0.11304692178964615,roberta-mlm-loss,hard
5579,presents an astute appraisal of middle american musical torpor and the desperate struggle to escape it .,1,0.005726645700633526,roberta-mlm-loss,medium
5580,"just what makes us happy , anyway ?",1,0.0011484180577099323,roberta-mlm-loss,easy
5581,"a thoughtful , moving piece that faces difficult issues with honesty and beauty .",1,0.00557132950052619,roberta-mlm-loss,medium
5582,one of the greatest romantic comedies of the past decade .,1,0.0017402981175109744,roberta-mlm-loss,easy
5583,"you wouldn't call the good girl a date movie ( an anti-date movie is more like it ) , but when it's good , it's good and horrid .",1,0.02117576263844967,roberta-mlm-loss,medium
5584,"benefits from a strong performance from zhao , but it's dong jie's face you remember at the end .",1,0.0021587847732007504,roberta-mlm-loss,easy
5585,this is a film brimming with detail and nuance and one that speaks volumes about the ability of the human spirit to find solace in events that could easily crush it forever .,1,0.0007087449193932116,roberta-mlm-loss,easy
5586,"the director , steven shainberg , has succeeded by focusing intently on his characters , making them quirky individuals rather than figures of fun .",1,0.008620016276836395,roberta-mlm-loss,medium
5587,it ultimately stands forth as an important chronicle of the abuses of one of latin america's most oppressive regimes .,1,0.0033516278490424156,roberta-mlm-loss,easy
5588,"the movie has a soft , percolating magic , a deadpan suspense .",1,0.004081044811755419,roberta-mlm-loss,easy
5589,a well-made and often lovely depiction of the mysteries of friendship .,1,0.002119924407452345,roberta-mlm-loss,easy
