index,text,score,difficulty_score,difficulty_strategy,dificulty,fold,entropy
4660,"Works because we're never sure if Ohlinger's on the level or merely a dying, delusional man trying to get into the history books before he croaks.",1,0.0099065881222486,roberta-mlm-loss,medium,0,0.6864841564553318
4662,"A heady, biting, be bop ride through nighttime Manhattan, a loquacious videologue of the modern male and the lengths to which he'll go to weave a protective cocoon around his own ego.",1,0.3428368866443634,roberta-mlm-loss,hard,0,0.6908233198583141
4663,"Skin Of Man gets a few cheap shocks from its kids in peril theatrics, but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults.",1,0.2774341404438019,roberta-mlm-loss,hard,0,0.5958117868679729
4665,As refreshing as a drink from a woodland stream.,1,0.0005563216400332,roberta-mlm-loss,easy,0,0.6929857493137832
4666,Williams absolutely nails Sy's queasy infatuation and overall strangeness.,1,0.0809657424688339,roberta-mlm-loss,hard,0,0.6925712982416545
4667,Can I admit XXX is as deep as a Petri dish and as well characterized as a telephone book but still say it was a guilty pleasure?,1,0.3588521778583526,roberta-mlm-loss,hard,0,0.6839471508422084
4669,"By the time it ends in a rush of sequins, flashbulbs, blaring brass and back stabbing babes, it has said plenty about how show business has infiltrated every corner of society    and not always for the better.",1,0.0513947904109954,roberta-mlm-loss,hard,0,0.6909048969188232
4670,An intimate contemplation of two marvelously messy lives.,1,0.0006804126314818,roberta-mlm-loss,easy,0,0.6380053032350032
4672,This is one of those rare docs that paints a grand picture of an era and makes the journey feel like a party.,1,0.0043655256740748,roberta-mlm-loss,medium,0,0.40815855672714574
4673,Poignant if familiar story of a young person suspended between two cultures.,1,0.0128570972010493,roberta-mlm-loss,medium,0,0.6816286911266453
4677,"The film feels uncomfortably real, its language and locations bearing the unmistakable stamp of authority.",1,0.0015359784010797,roberta-mlm-loss,easy,0,0.6929637163472864
4679,Entertaining despite its one joke premise with the thesis that women from Venus and men from Mars can indeed get together.,1,0.0687255263328552,roberta-mlm-loss,hard,0,0.688264613178332
4680,"A tightly directed, highly professional film that's old fashioned in all the best possible ways.",1,0.0011065229773521,roberta-mlm-loss,easy,0,0.6033399714698882
4681,It's dark but has wonderfully funny moments; you care about the characters; and the action and special effects are first rate.,1,0.0001392969861626,roberta-mlm-loss,easy,0,0.5252590434813684
4682,In visual fertility Treasure Planet rivals the top Japanese animations of recent vintage.,1,1.1034551858901978,roberta-mlm-loss,hard,0,0.6698372771269829
4684,"Buy is an accomplished actress, and this is a big, juicy role.",1,0.2884121239185333,roberta-mlm-loss,hard,0,0.6565486837583845
4686,"Beautifully crafted and brutally honest, Promises offers an unexpected window into the complexities of the Middle East struggle and into the humanity of its people.",1,0.0121535426005721,roberta-mlm-loss,medium,0,0.3027442443372748
4691,"Zhuangzhuang creates delicate balance of style, text, and subtext that's so simple and precise that anything discordant would topple the balance, but against all odds, nothing does.",1,0.0083806188777089,roberta-mlm-loss,medium,0,0.6898015665956043
4692,"A much more successful translation than its most famous previous film adaptation, writer director Anthony Friedman's similarly updated 1970 British production.",1,0.0780337378382682,roberta-mlm-loss,hard,0,0.6894173942590203
4693,an original and highly cerebral examination of the psychopathic mind,1,0.0156467836350202,roberta-mlm-loss,hard,0,0.5796657128998393
4694,Michel Piccoli's moving performance is this films reason for being.,1,0.2659797668457031,roberta-mlm-loss,hard,0,0.6750775013597323
4698,A high spirited buddy movie about the reunion of Berlin anarchists who face arrest 15 years after their crime.,1,0.0020569371990859,roberta-mlm-loss,medium,0,0.693125014582924
4699,About the best thing you could say about Narc is that it's a rock solid little genre picture. Whether you like it or not is basically a matter of taste.,1,0.1234327405691146,roberta-mlm-loss,hard,0,0.6627230214423845
4701,Some of the most inventive silliness you are likely to witness in a movie theatre for some time.,1,0.0003241268568672,roberta-mlm-loss,easy,0,0.6904378861401776
4703,"A rollicking ride, with jaw dropping action sequences, striking villains, a gorgeous color palette, astounding technology, stirring music and a boffo last hour that leads up to a strangely sinister happy ending.",1,0.0081461779773235,roberta-mlm-loss,medium,0,0.6242033187625372
4704,"Everyone's insecure in Lovely and Amazing, a poignant and wryly amusing film about mothers, daughters and their relationships.",1,0.351336807012558,roberta-mlm-loss,hard,0,0.41980889914661046
4705,The closest thing to the experience of space travel,1,4.25918260589242e-05,roberta-mlm-loss,easy,0,0.6917942943122621
4706,Connoisseurs of Chinese film will be pleased to discover that Tian's meticulous talent has not withered during his enforced hiatus.,1,0.020611185580492,roberta-mlm-loss,hard,0,0.6930045383491777
4710,Spy Kids 2 also happens to be that rarity among sequels: It actually improves upon the original hit movie.,1,0.0012053862446919,roberta-mlm-loss,easy,0,0.6930940353421013
4711,Exceptionally well acted by Diane Lane and Richard Gere.,1,0.0001876479509519,roberta-mlm-loss,easy,0,0.6925761192092654
4712,"Like a precious and finely cut diamond, magnificent to behold in its sparkling beauty yet in reality it's one tough rock.",1,0.0012909184442833,roberta-mlm-loss,easy,0,0.6551883530226604
4713,"In addition to scoring high for originality of plot    putting together familiar themes of family, forgiveness and love in a new way    Lilo &amp; Stitch has a number of other assets to commend it to movie audiences both innocent and jaded.",1,0.2772828340530395,roberta-mlm-loss,hard,0,0.5758025074087224
4715,One of the most exciting action films to come out of China in recent years.,1,0.0003745865542441,roberta-mlm-loss,easy,0,0.6836003739756138
4716,"This is a nervy, risky film, and Villeneuve has inspired Croze to give herself over completely to the tormented persona of Bibi.",1,0.0038237434346228,roberta-mlm-loss,medium,0,0.6870649255097862
4719,"Even if the Naipaul original remains the real masterpiece, the movie possesses its own languorous charm.",1,0.0008907570154406,roberta-mlm-loss,easy,0,0.6705932700103323
4720,"(The film) tackles the topic of relationships in such a straightforward, emotionally honest manner that by the end, it's impossible to ascertain whether the film is, at its core, deeply pessimistic or quietly hopeful.",1,0.0003576867165975,roberta-mlm-loss,easy,0,0.5757638548587406
4724,"It was filled with shootings, beatings, and more cussing than you could shake a stick at.",-1,0.002517697867006,roberta-mlm-loss,medium,0,0.6931456608313349
4725,You don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace. Or both.,-1,0.0004706994513981,roberta-mlm-loss,easy,0,0.686980279205363
4729,"Maryam is a small film, but it offers large rewards.",1,0.0041124145500361,roberta-mlm-loss,medium,0,0.5241303988889865
4730,"A highly watchable, giggly little story with a sweet edge to it.",1,0.0002659635210875,roberta-mlm-loss,easy,0,0.5197262527444257
4733,"Cockettes has the glorious, gaudy benefit of much stock footage of Those Days, featuring all manner of drag queen, bearded lady and lactating hippie.",1,0.019850755110383,roberta-mlm-loss,hard,0,0.693087170454749
4734,There's something poignant about an artist of 90 plus years taking the effort to share his impressions of life and loss and time and art with us.,1,0.0014387106057256,roberta-mlm-loss,easy,0,0.3742918838567497
4739,"Tully is worth a look for its true to life characters, its sensitive acting, its unadorned view of rural life and the subtle direction of first timer Hilary Birmingham.",1,0.0074478918686509,roberta-mlm-loss,medium,0,0.44819313590704807
4740,This gorgeous epic is guaranteed to lift the spirits of the whole family.,1,0.0104708522558212,roberta-mlm-loss,medium,0,0.6321494947210543
4741,The Wild Thornberrys Movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized enough.,1,0.0166692174971103,roberta-mlm-loss,hard,0,0.5827819865952563
4742,"Williams creates a stunning, Taxi Driver esque portrayal of a man teetering on the edge of sanity.",1,0.0012536052381619,roberta-mlm-loss,easy,0,0.6805114358547648
4743,"If you're in the right B movie frame of mind, it may just scare the pants off you.",1,0.0087537225335836,roberta-mlm-loss,medium,0,0.6923369728483916
4744,A movie of riveting power and sadness.,1,0.0005865574348717,roberta-mlm-loss,easy,0,0.5356946062172936
4745,Both a detective story and a romance spiced with the intrigue of academic skullduggery and politics.,1,0.0005244832718744,roberta-mlm-loss,easy,0,0.5877236793820905
4749,"It's got all the familiar Bruckheimer elements, and Schumacher does probably as good a job as anyone at bringing off the Hopkins/Rock collision of acting styles and onscreen personas.",1,0.091144323348999,roberta-mlm-loss,hard,0,0.6849495465871189
4752,A well rounded tribute to a man whose achievements    and complexities    reached far beyond the end zone.,1,0.0063350084237754,roberta-mlm-loss,medium,0,0.6789408856740109
4753,"finely crafted, finely written, exquisitely performed",1,0.0012380472617223,roberta-mlm-loss,easy,0,0.6389649926789596
4754,Ramsay and Morton fill this character study with poetic force and buoyant feeling.,1,0.0018665952375158,roberta-mlm-loss,medium,0,0.5511856096697897
4756,"Claude Chabrol's camera has a way of gently swaying back and forth as it cradles its characters, veiling tension beneath otherwise tender movements.",1,0.0011710503604263,roberta-mlm-loss,easy,0,0.6376979728997967
4760,"Special P.O.V. camera mounts on bikes, skateboards, and motorcycles provide an intense experience when splashed across the immense IMAX screen.",1,0.006210645660758,roberta-mlm-loss,medium,0,0.67877145753003
4763,Meant to reduce Blake's philosophy into a tragic coming of age saga punctuated by bursts of animator Todd McFarlane's superhero dystopia.,1,0.010731752961874,roberta-mlm-loss,medium,0,0.6790582226077595
4764,"Assayas' ambitious, sometimes beautiful adaptation of Jacques Chardonne's novel.",1,0.0077401320450007,roberta-mlm-loss,medium,0,0.6488632201308926
4766,Those who don't entirely 'get' Godard's distinctive discourse will still come away with a sense of his reserved but existential poignancy.,1,0.006988804321736,roberta-mlm-loss,medium,0,0.5967665579943175
4768,"Like Brosnan's performance, Evelyn comes from the heart.",1,0.0005646384088322,roberta-mlm-loss,easy,0,0.6075011844312992
4769,"It uses some of the figures from the real life story to portray themselves in the film. The result is a powerful, naturally dramatic piece of low budget filmmaking.",1,0.0010513107990846,roberta-mlm-loss,easy,0,0.5918438144155993
4770,Its spirit of iconoclastic abandon    however canned    makes for unexpectedly giddy viewing.,1,0.6418061852455139,roberta-mlm-loss,hard,0,0.677314714504613
4771,"The early and middle passages are surprising in how much they engage and even touch us. This is not a classical dramatic animated feature, nor a hip, contemporary, in jokey one. It's sort of in between, and it works.",1,0.0542608313262462,roberta-mlm-loss,hard,0,0.6822438707484526
4772,"This quiet, introspective and entertaining independent is worth seeking.",1,0.1696082502603531,roberta-mlm-loss,hard,0,0.5079462274458052
4774,"Whether or not Ram Dass proves as clear and reliable an authority on that as he was about inner consciousness, Fierce Grace reassures us that he will once again be an honest and loving one.",1,0.0038010261487215,roberta-mlm-loss,medium,0,0.684872404426184
4776,Spare but quietly effective retelling.,1,0.0021089215297251,roberta-mlm-loss,medium,0,0.5776984508356865
4777,Demonstrates a vivid imagination and an impressive style that result in some terrific setpieces.,1,0.0015152085106819,roberta-mlm-loss,easy,0,0.542496173318127
4778,"By its modest, straight ahead standards, Undisputed scores a direct hit.",1,0.0780559107661247,roberta-mlm-loss,hard,0,0.687783578668689
4779,"Its story about a young Chinese woman, Ah Na, who has come to New York City to replace past tragedy with the American Dream is one that any art house moviegoer is likely to find compelling.",1,0.0042348247952759,roberta-mlm-loss,medium,0,0.6338994969699328
4781,"There are so few films about the plight of American Indians in modern America that Skins comes as a welcome, if downbeat, missive from a forgotten front.",1,0.0276728123426437,roberta-mlm-loss,hard,0,0.6929558241103755
4782,"(Shyamalan) continues to cut a swathe through mainstream Hollywood, while retaining an integrity and refusing to compromise his vision.",1,0.0027364396955817,roberta-mlm-loss,medium,0,0.6742105581767327
4783,A whale of a good time for both children and parents seeking Christian themed fun.,1,0.2699335515499115,roberta-mlm-loss,hard,0,0.47772556909334896
4785,Much smarter and more attentive than it first sets out to be.,1,0.0007740516448393,roberta-mlm-loss,easy,0,0.6895317607832563
4788,Represents a worthy departure from the culture clash comedies that have marked an emerging Indian American cinema.,1,0.0084113720804452,roberta-mlm-loss,medium,0,0.50625853053719
4790,"If you're looking for an intelligent movie in which you can release your pent up anger, ENOUGH is just the ticket you need.",1,0.002146826358512,roberta-mlm-loss,medium,0,0.6752402447524624
4791,"A pointed, often tender, examination of the pros and cons of unconditional love and familial duties.",1,0.0078641045838594,roberta-mlm-loss,medium,0,0.5612714330598261
4794,It's about issues most adults have to face in marriage and I think that's what I liked about it    the real issues tucked between the silly and crude storyline.,1,0.004721276462078,roberta-mlm-loss,medium,0,0.6636657621160253
4795,"Elegantly produced and expressively performed, the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy.",1,0.0013451584381982,roberta-mlm-loss,easy,0,0.6931387108525005
4796,Enriched by a strong and unforced supporting cast.,1,0.2003943771123886,roberta-mlm-loss,hard,0,0.6307567877987719
4797,Writer/ director M. Night Shyamalan's ability to pull together easily accessible stories that resonate with profundity is undeniable.,1,0.055248636752367,roberta-mlm-loss,hard,0,0.6189321483233202
4798,"If you can keep your eyes open amid all the blood and gore, you'll see Del Toro has brought unexpected gravity to Blade II.",1,0.0046192486770451,roberta-mlm-loss,medium,0,0.5827897897635457
4799,"Not a strike against Yang's similarly themed Yi Yi, but I found What Time? to be more engaging on an emotional level, funnier, and on the whole less detached.",1,0.085736945271492,roberta-mlm-loss,hard,0,0.6798354679447609
4800,"A breathtaking adventure for all ages, Spirit tells its poignant and uplifting story in a stunning fusion of music and images.",1,0.0024395624641329,roberta-mlm-loss,medium,0,0.37216301513430566
4802,"Never lets go your emotions, taking them to surprising highs, sorrowful lows and hidden impulsive niches...gorgeous, passionate, and at times uncommonly moving.",1,0.0062713315710425,roberta-mlm-loss,medium,0,0.5275732730393113
4803,''...something appears to have been lost in the translation this time. The Importance of Being Earnest movie seems to be missing a great deal of the acerbic repartee of the play.'',-1,0.0050290115177631,roberta-mlm-loss,medium,0,0.5330369342538159
4804,"(Washington's) strong hand, keen eye, sweet spirit and good taste are reflected in almost every scene.",1,0.0020690257661044,roberta-mlm-loss,medium,0,0.6651071194255029
4807,...a quietly introspective portrait of the self esteem of employment and the shame of losing a job...,1,0.0010396909201517,roberta-mlm-loss,easy,0,0.600552810886224
4808,"Affable if not timeless, Like Mike raises some worthwhile themes while delivering a wholesome fantasy for kids.",1,0.0181962884962558,roberta-mlm-loss,hard,0,0.5904755413506029
4809,A film of delicate interpersonal dances. Caine makes us watch as his character awakens to the notion that to be human is eventually to have to choose. It's a sight to behold.,1,0.0279137212783098,roberta-mlm-loss,hard,0,0.6164070850204915
4811,"Saved from being merely way cool by a basic, credible compassion.",1,0.0217176936566829,roberta-mlm-loss,hard,0,0.6930507347856889
4812,"The increasingly diverse French director has created a film that one can honestly describe as looking, sounding and simply feeling like no other film in recent history.",1,0.0005917099770158,roberta-mlm-loss,easy,0,0.672758805304626
4814,"Peter Jackson has done the nearly impossible. He has improved upon the first and taken it a step further, richer and deeper. What Jackson has done is proven that no amount of imagination, no creature, no fantasy story and no incredibly outlandish scenery",1,0.2278865724802017,roberta-mlm-loss,hard,0,0.6687631371999085
4816,"Ice Age won't drop your jaw, but it will warm your heart, and I'm giving it a strong thumbs up.",1,0.0019332505762577,roberta-mlm-loss,medium,0,0.47982779571164624
4818,The Lady and the Duke is Eric Rohmer's economical antidote to the bloated costume drama,1,0.0022384703624993,roberta-mlm-loss,medium,0,0.6682907092416963
4819,"One of the year's best films, featuring an Oscar worthy performance by Julianne Moore.",1,0.0011875195195898,roberta-mlm-loss,easy,0,0.3770391137882487
4820,A small gem from Belgium.,1,0.0003050059895031,roberta-mlm-loss,easy,0,0.6509394222862686
4821,Combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration.,1,0.0012796790106222,roberta-mlm-loss,easy,0,0.6791716118196782
4823,The most ingenious film comedy since Being John Malkovich.,1,0.0011197286657989,roberta-mlm-loss,easy,0,0.6725748831421468
4825,A movie where story is almost an afterthought amidst a swirl of colors and inexplicable events.,1,0.0015441867290064,roberta-mlm-loss,medium,0,0.6866330796893716
4826,Manages to accomplish what few sequels can    it equals the original and in some ways even betters it.,1,0.0077143996022641,roberta-mlm-loss,medium,0,0.69044014713058
4827,"To call this one an eventual cult classic would be an understatement, and woe is the horror fan who opts to overlook this goofily endearing and well lensed gorefest.",1,0.1313957870006561,roberta-mlm-loss,hard,0,0.6922380930897492
4828,"Jolie gives it that extra little something that makes it worth checking out at theaters, especially if you're in the mood for something more comfortable than challenging.",1,0.0035741326864808,roberta-mlm-loss,medium,0,0.6066800865770778
4831,It's unlikely we'll see a better thriller this year.,1,0.0009326231665909,roberta-mlm-loss,easy,0,0.6450166921940577
4832,"There is a real subject here, and it is handled with intelligence and care.",1,0.0025180012453347,roberta-mlm-loss,medium,0,0.632011976191911
4833,Jason Patric and Ray Liotta make for one splendidly cast pair.,1,0.001733791665174,roberta-mlm-loss,medium,0,0.6927349594242082
4837,Nothing short of a masterpiece    and a challenging one.,1,0.0008785707177594,roberta-mlm-loss,easy,0,0.6694104826615497
4838,"Pratfalls aside, Barbershop gets its greatest play from the timeless spectacle of people really talking to each other.",1,0.0086757326498627,roberta-mlm-loss,medium,0,0.6790762019658939
4839,"This amiable picture talks tough, but it's all bluster    in the end it's as sweet as Greenfingers ...",1,0.0223673991858959,roberta-mlm-loss,hard,0,0.6920157141243045
4840,"This is one of Mr. Chabrol's subtlest works, but also one of his most uncanny.",1,0.0032664993777871,roberta-mlm-loss,medium,0,0.4845213681562639
4842,"Even though we know the outcome, the seesawing of the general's fate in the arguments of competing lawyers has the stomach knotting suspense of a legal thriller, while the testimony of witnesses lends the film a resonant undertone of tragedy.",1,0.0026794476434588,roberta-mlm-loss,medium,0,0.6608234505627882
4844,"As relationships shift, director Robert J. Siegel allows the characters to inhabit their world without cleaving to a narrative arc.",1,0.0006212641019374,roberta-mlm-loss,easy,0,0.6879270210578541
4845,"Twohy knows how to inflate the mundane into the scarifying, and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record.",1,0.0130757270380854,roberta-mlm-loss,medium,0,0.6884742847413436
4846,"While the story does seem pretty unbelievable at times, it's awfully entertaining to watch.",1,0.0011727932142093,roberta-mlm-loss,easy,0,0.6837952507226213
4848,"Examines its explosive subject matter as nonjudgmentally as Wiseman's previous studies of inner city high schools, hospitals, courts and welfare centers.",1,0.0645709484815597,roberta-mlm-loss,hard,0,0.6921500976418735
4849,"I prefer Soderbergh's concentration on his two lovers over Tarkovsky's mostly male, mostly patriarchal debating societies.",1,0.0030150839593261,roberta-mlm-loss,medium,0,0.6867918674948071
4852,"Does a good job of establishing a time and place, and of telling a fascinating character's story.",1,0.0009687303681857,roberta-mlm-loss,easy,0,0.6106145427890124
4854,"Those of you who don't believe in Santa Claus probably also think that sequels can never capture the magic of the original. Well, this movie proves you wrong on both counts.",1,0.0001572968321852,roberta-mlm-loss,easy,0,0.658937282836987
4855,A deliciously nonsensical comedy about a city coming apart at its seams.,1,0.000416381197283,roberta-mlm-loss,easy,0,0.6918187117241048
4859,A moving and not infrequently breathtaking film.,1,0.000271178636467,roberta-mlm-loss,easy,0,0.5074806862203061
4863,"A melancholy, emotional film.",1,0.00021807057783,roberta-mlm-loss,easy,0,0.5915923628951235
4865,"Intensely romantic, thought provoking and even an engaging mystery.",1,0.0006751260953024,roberta-mlm-loss,easy,0,0.5274497453710765
4866,"Goofy, nutty, consistently funny. And educational!",1,0.0534530095756053,roberta-mlm-loss,hard,0,0.5840077557828168
4869,"The film boasts dry humor and jarring shocks, plus moments of breathtaking mystery.",1,0.0028753196820616,roberta-mlm-loss,medium,0,0.6927201438765271
4872,"In the director's cut, the film is not only a love song to the movies but it also is more fully an example of the kind of lush, all enveloping movie experience it rhapsodizes.",1,0.0089008761569857,roberta-mlm-loss,medium,0,0.6888605627324542
4873,Bring on the sequel.,1,0.00041075743502,roberta-mlm-loss,easy,0,0.6930401624985646
4874,Graced with the kind of social texture and realism that would be foreign in American teen comedies.,1,0.0809497535228729,roberta-mlm-loss,hard,0,0.6929790697629721
4876,"The film occasionally tries the viewer's patience with slow pacing and a main character who sometimes defies sympathy, but it ultimately satisfies with its moving story.",1,0.0016263283323496,roberta-mlm-loss,medium,0,0.687099063262842
4877,"A big budget/all star movie as unblinkingly pure as The Hours is a distinct rarity, and an event.",1,0.0057890387251973,roberta-mlm-loss,medium,0,0.6930748199738035
4879,That Haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace.,1,0.0058612953871488,roberta-mlm-loss,medium,0,0.5839426170770443
4883,"Would you laugh if a tuba playing dwarf rolled down a hill in a trash can? Do you chuckle at the thought of an ancient librarian whacking a certain part of a man's body? If you answered yes, by all means enjoy The New Guy.",1,0.0083772847428917,roberta-mlm-loss,medium,0,0.6833427799163483
4886,An indispensable peek at the art and the agony of making people laugh.,1,0.0056384680792689,roberta-mlm-loss,medium,0,0.6578217360683917
4888,The engagingly primitive animated special effects contribute to a mood that's sustained through the surprisingly somber conclusion.,1,0.0404662564396858,roberta-mlm-loss,hard,0,0.6515889769330769
4889,"Made Up lampoons the moviemaking process itself, while shining a not particularly flattering spotlight on America's skin deep notions of pulchritude.",1,0.0216505471616983,roberta-mlm-loss,hard,0,0.6927339267758583
4892,"The film's best trick is the way that it treats conspiracy as a kind of political Blair Witch, a monstrous murk that haunts us precisely because it can never be seen.",1,0.0069667706266045,roberta-mlm-loss,medium,0,0.6167622343809851
4896,"Fred Schepisi's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen. With a cast of A list Brit actors, it is worth searching out.",1,0.3079593777656555,roberta-mlm-loss,hard,0,0.5621927727954623
4897,Suffers from its timid parsing of the barn side target of sons trying to breach gaps in their relationships with their fathers.,-1,0.2092866748571396,roberta-mlm-loss,hard,0,0.6907707029391563
4898,"Nonchalantly freaky and uncommonly pleasurable, Warm Water may well be the year's best and most unpredictable comedy.",1,0.0016761252190917,roberta-mlm-loss,medium,0,0.4519105369175591
4900,It's a great American adventure and a wonderful film to bring to IMAX.,1,0.0005820520455017,roberta-mlm-loss,easy,0,0.23094533058420466
4904,There is something that is so meditative and lyrical about Babak Payami's boldly quirky Iranian drama Secret Ballot...a charming and evoking little ditty that manages to show the gentle and humane side of Middle Eastern world politics,1,0.0021094046533107,roberta-mlm-loss,medium,0,0.5151509181161438
4908,"If it's unnerving suspense you're after    you'll find it with Ring, an indisputably spooky film; with a screenplay to die for.",1,0.068601943552494,roberta-mlm-loss,hard,0,0.5677536034600881
4911,"Leigh isn't breaking new ground, but he knows how a daily grind can kill love.",1,0.0021102498285472,roberta-mlm-loss,medium,0,0.6930500354679087
4912,"While Broomfield's film doesn't capture the effect of these tragic deaths on hip hop culture, it succeeds as a powerful look at a failure of our justice system.",1,0.0003023809986189,roberta-mlm-loss,easy,0,0.5634293278657262
4915,"Tends to pile too many ''serious issues'' on its plate at times, yet remains fairly light, always entertaining, and smartly written.",1,0.001983732683584,roberta-mlm-loss,medium,0,0.6847696327784263
4919,"Despite an overwrought ending, the film works as well as it does because of the performances.",1,0.0002286860108142,roberta-mlm-loss,easy,0,0.6166407981832218
4923,"From both a great and a terrible story, Mr. Nelson has made a film that is an undeniably worthy and devastating experience.",1,0.0074774925597012,roberta-mlm-loss,medium,0,0.38178230022646
4926,"Highlighted by a gritty style and an excellent cast, it's better than one might expect when you look at the list of movies starring Ice T in a major role.",1,0.0011707585072144,roberta-mlm-loss,easy,0,0.5437102356349152
4927,"Neither quite a comedy nor a romance, more of an impish divertissement of themes that interest Attal and Gainsbourg    they live together    the film has a lot of charm.",1,0.0027705037500709,roberta-mlm-loss,medium,0,0.6726740325108118
4928,"First and foremost...the reason to go see ''Blue Crush'' is the phenomenal, water born cinematography by David Hennings.",1,0.1313809603452682,roberta-mlm-loss,hard,0,0.6924947729440396
4929,"A visionary marvel, but it's lacking a depth in storytelling usually found in anime like this.",1,0.1843882501125335,roberta-mlm-loss,hard,0,0.649793896235005
4934,"What's most memorable about Circuit is that it's shot on digital video, whose tiny camera enables Shafer to navigate spaces both large ... and small ... with considerable aplomb.",1,0.0077316826209425,roberta-mlm-loss,medium,0,0.6411499413517916
4937,"''What really happened?'' is a question for philosophers, not filmmakers; all the filmmakers need to do is engage an audience.",-1,0.0005589062348008,roberta-mlm-loss,easy,0,0.6163338762505295
4938,"Soderbergh, like Kubrick before him, may not touch the planet's skin, but understands the workings of its spirit.",1,0.0010190736502408,roberta-mlm-loss,easy,0,0.6365485087936666
4940,Crush is so warm and fuzzy you might be able to forgive its mean spirited second half.,1,0.0002168834907934,roberta-mlm-loss,easy,0,0.6920845902253219
4942,"Tsai Ming liang's witty, wistful new film, What Time Is It There?, is a temporal inquiry that shoulders its philosophical burden lightly.",1,0.3764522671699524,roberta-mlm-loss,hard,0,0.6192169496065312
4943,The Pianist lacks the quick emotional connections of Steven Spielberg's Schindler's List. But Mr. Polanski creates images even more haunting than those in Mr. Spielberg's 1993 classic.,1,0.0034007797949016,roberta-mlm-loss,medium,0,0.6635831611812568
4944,"Steers, in his feature film debut, has created a brilliant motion picture.",1,0.0004050395218655,roberta-mlm-loss,easy,0,0.5461805673262402
4945,"A brilliant, absurd collection of vignettes that, in their own idiosyncratic way, sum up the strange horror of life in the new millennium.",1,0.0010546400444582,roberta-mlm-loss,easy,0,0.6497080589257882
4947,"The film may not hit as hard as some of the better drug related pictures, but it still manages to get a few punches in.",1,0.000459211616544,roberta-mlm-loss,easy,0,0.6515625098265133
4948,Old fashioned but thoroughly satisfying entertainment.,1,0.0013533065794035,roberta-mlm-loss,easy,0,0.5563146507176779
4949,"An energizing, intoxicating documentary charting the rise of hip hop culture in general and the art of scratching (or turntablism) in particular.",1,0.0021146042272448,roberta-mlm-loss,medium,0,0.6650835775245727
4950,"A fun family movie that's suitable for all ages    a movie that will make you laugh, cry and realize, 'It's never too late to believe in your dreams.'",1,0.0002963581646326,roberta-mlm-loss,easy,0,0.6894996516380001
4951,If you open yourself up to Mr. Reggio's theory of this imagery as the movie's set ... it can impart an almost visceral sense of dislocation and change.,1,0.0435729101300239,roberta-mlm-loss,hard,0,0.6701507124630681
4953,"Even though the film doesn't manage to hit all of its marks, it's still entertaining to watch the target practice.",1,0.0141667267307639,roberta-mlm-loss,hard,0,0.6026475622500662
4955,"The attraction between these two marginal characters is complex from the start    and, refreshingly, stays that way.",1,0.0474112369120121,roberta-mlm-loss,hard,0,0.6187990051698841
4956,Fans of the modern day Hong Kong action film finally have the worthy successor to A Better Tomorrow and The Killer which they have been patiently waiting for.,1,0.0017640443984419,roberta-mlm-loss,medium,0,0.6927554536838578
4957,"Even when he's not at his most critically insightful, Godard can still be smarter than any 50 other filmmakers still at work.",1,0.0014506599400192,roberta-mlm-loss,easy,0,0.6887561119418204
4958,What sets this romantic comedy apart from most Hollywood romantic comedies is its low key way of tackling what seems like done to death material.,1,0.0291725788265466,roberta-mlm-loss,hard,0,0.6929283697236244
4960,This seductive tease of a thriller gets the job done. It's a scorcher.,1,0.0019807044882327,roberta-mlm-loss,medium,0,0.6907422818974875
4962,Works as pretty contagious fun.,1,1.5348271131515503,roberta-mlm-loss,hard,0,0.6491084739030738
4963,"The best didacticism is one carried by a strong sense of humanism, and Bertrand Tavernier's oft brilliant Safe Conduct (''Laissez passer'') wears its heart on its sleeve.",1,0.2608190774917602,roberta-mlm-loss,hard,0,0.5172145355577669
4964,A realistically terrifying movie that puts another notch in the belt of the long list of renegade cop tales.,1,0.0128251537680625,roberta-mlm-loss,medium,0,0.6930270299855662
4965,"A charming, banter filled comedy... one of those airy cinematic bon bons whose aims    and by extension, accomplishments    seem deceptively slight on the surface.",1,0.0896623134613037,roberta-mlm-loss,hard,0,0.681769857888989
4966,A film with almost as many delights for adults as there are for children and dog lovers.,1,0.0003135935985483,roberta-mlm-loss,easy,0,0.6867220161212148
4968,Heartwarming and gently comic even as the film breaks your heart.,1,0.021664461120963,roberta-mlm-loss,hard,0,0.4925378486913546
4970,A ''black Austin Powers?'' I prefer to think of it as ''Pootie Tang with a budget.'' Sa da TAY!,1,0.0395461842417717,roberta-mlm-loss,hard,0,0.689711372047474
4971,"Oddly, the film isn't nearly as downbeat as it sounds, but strikes a tone that's alternately melancholic, hopeful and strangely funny.",1,0.0004418861353769,roberta-mlm-loss,easy,0,0.63658930560781
