index,text,score,difficulty_score,difficulty_strategy,dificulty,fold,entropy
3902,The immersive powers of the giant screen and its hyper realistic images are put to perfect use in the breathtakingly beautiful outer space documentary Space Station 3D.,1,0.0680548697710037,roberta-mlm-loss,hard,0,0.6869305725132491
3903,"Has an unmistakable, easy joie de vivre.",1,0.0007987776771187,roberta-mlm-loss,easy,0,0.682306184604198
3907,"...the one thing this Wild film has that other Imax films don't: chimps, lots of chimps, all blown up to the size of a house. That's fun for kids of any age.",1,0.092159479856491,roberta-mlm-loss,hard,0,0.49664224852941774
3908,"Writer/director David Caesar ladles on the local flavour with a hugely enjoyable film about changing times, clashing cultures and the pleasures of a well made pizza.",1,0.0045651951804757,roberta-mlm-loss,medium,0,0.5509151913270118
3909,Rarely have I seen a film so willing to champion the fallibility of the human heart.,1,0.0005082644638605,roberta-mlm-loss,easy,0,0.457401271896299
3910,"Holofcener rejects patent solutions to dramatize life's messiness from inside out, in all its strange quirks.",1,0.0245000440627336,roberta-mlm-loss,hard,0,0.6185839751374822
3911,"Like The Full Monty, this is sure to raise audience's spirits and leave them singing long after the credits roll.",1,0.0003374066727701,roberta-mlm-loss,easy,0,0.6870555860495988
3912,"... a gleefully grungy, hilariously wicked black comedy ...",1,0.0008980475831776,roberta-mlm-loss,easy,0,0.4235177602161113
3913,Kinnear and Dafoe give what may be the performances of their careers.,1,0.0022258516401052,roberta-mlm-loss,medium,0,0.6834104376026887
3915,A moving story of determination and the human spirit.,1,0.0003977490705437,roberta-mlm-loss,easy,0,0.5696352772141179
3916,''Brown Sugar'' admirably aspires to be more than another ''Best Man'' clone by weaving a theme throughout this funny film.,1,0.0020640154834836,roberta-mlm-loss,medium,0,0.6224925997542703
3918,An effortlessly accomplished and richly resonant work.,1,0.0006546956137754,roberta-mlm-loss,easy,0,0.6742568787566668
3919,"In some ways, Lagaan is quintessential Bollywood. Except it's much, much better.",1,0.0001607791346032,roberta-mlm-loss,easy,0,0.6852645712880143
3920,"Though it never rises to its full potential as a film, still offers a great deal of insight into the female condition and the timeless danger of emotions repressed.",1,0.0271505806595087,roberta-mlm-loss,hard,0,0.2808952850570643
3921,"Scotland looks wonderful, the fans are often funny fanatics, the showdown sure beats a bad day of golf.",1,0.139244332909584,roberta-mlm-loss,hard,0,0.6642616797262835
3922,"What enlivens this film, beyond the astute direction of Cardoso and beautifully detailed performances by all of the actors, is a note of defiance over social dictates.",1,0.0164079051464796,roberta-mlm-loss,hard,0,0.5856293061373654
3924,"Although it lacks the detail of the book, the film does pack some serious suspense.",1,0.000194580774405,roberta-mlm-loss,easy,0,0.664425776315281
3925,I'd watch these two together again in a New York minute.,1,0.0031108108814805,roberta-mlm-loss,medium,0,0.6642900332291899
3926,"There's nothing like love to give a movie a B 12 shot, and CQ shimmers with it.",1,0.5473741888999939,roberta-mlm-loss,hard,0,0.6880790746983296
3927,"A moving essay about the specter of death, especially suicide.",1,0.0002034494536928,roberta-mlm-loss,easy,0,0.597643664088473
3928,"This film is so different from The Apple and so striking that it can only encourage us to see Samira Makhmalbaf as a very distinctive sensibility, working to develop her own film language with conspicuous success.",1,0.0132327852770686,roberta-mlm-loss,medium,0,0.6885830256705929
3930,"...a somber film, almost completely unrelieved by any comedy beyond the wistful everyday ironies of the working poor.",1,0.0015562392072752,roberta-mlm-loss,medium,0,0.690271698420031
3931,Coral Reef Adventure is a heavyweight film that fights a good fight on behalf of the world's endangered reefs    and it lets the pictures do the punching.,1,0.0182831846177577,roberta-mlm-loss,hard,0,0.4992147984905764
3932,"The overall result is an intelligent, realistic portrayal of testing boundaries.",1,0.009418218396604,roberta-mlm-loss,medium,0,0.6913075883245773
3933,"Poignant and moving, A Walk to Remember is an inspirational love story, capturing the innocence and idealism of that first encounter.",1,0.0004556646163109,roberta-mlm-loss,easy,0,0.6840186718602228
3934,Worth a salute just for trying to be more complex than your average film.,1,0.0052068931981921,roberta-mlm-loss,medium,0,0.6597656757611225
3935,Handsome and sophisticated approach to the workplace romantic comedy.,1,0.0015364247374236,roberta-mlm-loss,easy,0,0.4008944123979452
3936,"A shimmeringly lovely coming of age portrait, shot in artful, watery tones of blue, green and brown.",1,0.0032217593397945,roberta-mlm-loss,medium,0,0.6779531872272522
3937,"While Cherish doesn't completely survive its tonal transformation from dark comedy to suspense thriller, it's got just enough charm and appealing character quirks to forgive that still serious problem.",1,0.0070596211589872,roberta-mlm-loss,medium,0,0.6074086211220059
3938,"In many ways, reminiscent of 1992's Unforgiven which also utilized the scintillating force of its actors to draw out the menace of its sparse dialogue.",1,0.0021393871866166,roberta-mlm-loss,medium,0,0.6439215990877053
3939,"We admire this film for its harsh objectivity and refusal to seek our tears, our sympathies.",1,0.0082090087234973,roberta-mlm-loss,medium,0,0.6868479796940024
3940,"An often watchable, though goofy and lurid, blast of a costume drama set in the late 15th century.",1,0.0010755967814475,roberta-mlm-loss,easy,0,0.6910624486659982
3942,The Cat's Meow marks a return to form for director Peter Bogdanovich ...,1,0.00449039041996,roberta-mlm-loss,medium,0,0.5374799628967212
3943,This one is strictly a lightweight escapist film.,-1,0.0039230780676007,roberta-mlm-loss,medium,0,0.6890306527489526
3945,The culmination of everyone's efforts is given life when A Selection appears in its final form (in ''Last Dance'').,1,0.0013437614543363,roberta-mlm-loss,easy,0,0.6622473974937473
3946,"In questioning the election process, Payami graphically illustrates the problems of fledgling democracies, but also the strength and sense of freedom the Iranian people already possess, with or without access to the ballot box.",1,0.0017318699974566,roberta-mlm-loss,medium,0,0.34463441862804267
3947,A very charming and funny movie.,1,0.0001326743804384,roberta-mlm-loss,easy,0,0.5325026432100192
3948,This is a film that manages to find greatness in the hue of its drastic iconography.,1,0.3037733435630798,roberta-mlm-loss,hard,0,0.35611688566874855
3949,"Streamlined to a tight, brisk 85 minute screwball thriller, ''Big Trouble'' is funny, harmless and as substantial as a tub of popcorn with extra butter.",1,0.0073550655506551,roberta-mlm-loss,medium,0,0.6636470260546882
3951,The biggest problem with this movie is that it's not nearly long enough.,1,0.0001592186890775,roberta-mlm-loss,easy,0,0.6818629406008585
3953,Ali's graduation from little screen to big is far less painful than his opening scene encounter with an over amorous terrier.,1,0.1114436909556388,roberta-mlm-loss,hard,0,0.5511408678422652
3954,"I have always appreciated a smartly written motion picture, and, whatever flaws Igby Goes Down may possess, it is undeniably that.",1,0.0061995228752493,roberta-mlm-loss,medium,0,0.6799239418628723
3955,You can sip your vintage wines and watch your Merchant Ivory productions; I'll settle for a nice cool glass of iced tea and a Jerry Bruckheimer flick any day of the week.,1,0.0010190403554588,roberta-mlm-loss,easy,0,0.6811893717833308
3956,May be the most undeserving victim of critical overkill since Town and Country.,1,0.0316086895763874,roberta-mlm-loss,hard,0,0.6411993062057504
3958,"The movie does its best to work us over, with second helpings of love, romance, tragedy, false dawns, real dawns, comic relief, two separate crises during marriage ceremonies, and the lush scenery of the Cotswolds.",1,0.0103894220665097,roberta-mlm-loss,medium,0,0.6636312435884818
3959,"Cold, nervy and memorable.",1,0.001393322716467,roberta-mlm-loss,easy,0,0.5299233501020476
3960,Becomes a fascinating study of isolation and frustration that successfully recreates both the physical setting and emotional tensions of the Papin sisters.,1,0.0743057653307914,roberta-mlm-loss,hard,0,0.5248821458845196
3961,Spend your Benjamins on a matinee.,1,0.000377248157747,roberta-mlm-loss,easy,0,0.6628783363629145
3963,Worth seeing just for Weaver and LaPaglia.,1,0.0034636633936315,roberta-mlm-loss,medium,0,0.6849214696236547
3964,A pleasant piece of escapist entertainment.,1,0.000656992662698,roberta-mlm-loss,easy,0,0.6659129281491298
3968,"The storytelling may be ordinary, but the cast is one of those all star reunions that fans of Gosford Park have come to assume is just another day of Brit cinema.",1,0.0464694760739803,roberta-mlm-loss,hard,0,0.5674471620695694
3969,There's something about a marching band that gets me where I live.,1,0.0001607101003173,roberta-mlm-loss,easy,0,0.6868203546435911
3970,"Cuaron repeatedly, perversely undercuts the joie de vivre even as he creates it, giving the movie a mournful undercurrent that places the good time shenanigans in welcome perspective.",1,0.1152794286608696,roberta-mlm-loss,hard,0,0.5272407284520486
3971,"It's definitely an improvement on the first Blade, since it doesn't take itself so deadly seriously.",1,0.0033684731461107,roberta-mlm-loss,medium,0,0.6399038780513592
3972,"A slam bang extravaganza that is all about a wild and woolly, wall to wall good time.",1,0.0004115122137591,roberta-mlm-loss,easy,0,0.6923878851560343
3974,"Is Red Dragon worthy of a place alongside the other Hannibal movies? As Hannibal would say, yes, 'It's like having an old friend for dinner'.",1,0.0002627890207804,roberta-mlm-loss,easy,0,0.609594389695568
3975,Writer director Juan Carlos Fresnadillo makes a feature debut that is fully formed and remarkably assured.,1,0.002124146791175,roberta-mlm-loss,medium,0,0.673925729988665
3976,"insightfully written, delicately performed",1,0.004665432497859,roberta-mlm-loss,medium,0,0.6930502913118478
3977,"Perhaps the grossest movie ever made. Funny, though.",1,0.0004983043181709,roberta-mlm-loss,easy,0,0.6859099511214433
3979,One of those exceedingly rare films in which the talk alone is enough to keep us involved.,1,0.0037148585543036,roberta-mlm-loss,medium,0,0.6930371455866371
3980,"A heartbreakingly thoughtful minor classic, the work of a genuine and singular artist.",1,0.005240018479526,roberta-mlm-loss,medium,0,0.6925977660568785
3981,An affectionately goofy satire that's unafraid to throw elbows when necessary...,1,0.0005653057014569,roberta-mlm-loss,easy,0,0.6821166605347688
3982,"Between them, De Niro and Murphy make Showtime the most savory and hilarious guilty pleasure of many a recent movie season.",1,0.0007787169306538,roberta-mlm-loss,easy,0,0.413548691586996
3984,"Filmmakers David Weissman and Bill Weber benefit enormously from the Cockettes' camera craziness    not only did they film performances, but they did the same at home.",1,0.0147075587883591,roberta-mlm-loss,hard,0,0.6873701771136311
3985,Interesting both as a historical study and as a tragic love story.,1,0.0003462056338321,roberta-mlm-loss,easy,0,0.34697205887655147
3986,"A stylish but steady, and ultimately very satisfying, piece of character driven storytelling.",1,0.0056568407453596,roberta-mlm-loss,medium,0,0.4596401962899754
3988,Graham Greene's novel of colonialism and empire is elevated by Michael Caine's performance as a weary journalist in a changing world.,1,0.0013645534636452,roberta-mlm-loss,easy,0,0.3940390877931714
3989,"Though it's equally solipsistic in tone, the movie has enough vitality to justify the notion of creating a screen adaptation of Evans' saga of Hollywood excess.",1,0.0010657329112291,roberta-mlm-loss,easy,0,0.684363283987224
3990,"Compulsively watchable, no matter how degraded things get.",1,0.1893321871757507,roberta-mlm-loss,hard,0,0.33516862886660503
3993,"The structure is simple, but in its own way, Rabbit Proof Fence is a quest story as grand as The Lord of the Rings.",1,0.2534832954406738,roberta-mlm-loss,hard,0,0.6755310169025357
3994,"This charming, thought provoking New York fest of life and love has its rewards.",1,0.0502165481448173,roberta-mlm-loss,hard,0,0.4279284095064597
3995,"Some people march to the beat of a different drum, and if you ever wondered what kind of houses those people live in, this documentary takes a look at 5 alternative housing options.",1,0.0081779696047306,roberta-mlm-loss,medium,0,0.6880925728888598
3996,Playfully profound... and crazier than Michael Jackson on the top floor of a skyscraper nursery surrounded by open windows.,1,0.6789910197257996,roberta-mlm-loss,hard,0,0.5424677501695684
3997,A film that will enthrall the whole family.,1,0.0005249938112683,roberta-mlm-loss,easy,0,0.6883606702738149
3998,"The charm of the first movie is still there, and the story feels like the logical, unforced continuation of the careers of a pair of spy kids.",1,0.0011136094108223,roberta-mlm-loss,easy,0,0.6379887023066847
3999,K 19 stays afloat as decent drama/action flick,1,1.433964490890503,roberta-mlm-loss,hard,0,0.5886087061098346
4001,"Like the best 60 Minutes exposé, the film (at 80 minutes) is actually quite entertaining.",1,0.0027062674053013,roberta-mlm-loss,medium,0,0.6772954502213844
4002,"an 83 minute document of a project which started in a muddle, seesawed back and forth between controlling interests multiple times, then found its sweet spot",1,0.0261003710329532,roberta-mlm-loss,hard,0,0.5564182411889235
4003,"An emotionally and spiritually compelling journey seen through the right eyes, with the right actors and with the kind of visual flair that shows what great cinema can really do.",1,0.0003680367371998,roberta-mlm-loss,easy,0,0.415987545437154
4006,"Leading a double life in an American film only comes to no good, but not here. Matters play out realistically if not always fairly.",1,0.0086612422019243,roberta-mlm-loss,medium,0,0.6714289401445492
4007,"In the affable Maid in Manhattan, Jennifer Lopez's most aggressive and most sincere attempt to take movies by storm, the diva shrewdly surrounds herself with a company of strictly A list players.",1,0.1397575885057449,roberta-mlm-loss,hard,0,0.6662930490985777
4008,"Like Mike is a harmlessly naïve slice of b ball fantasy, fit for filling in during the real NBA's off season.",1,0.3145754039287567,roberta-mlm-loss,hard,0,0.6753752601013505
4009,"Though writer/director Bart Freundlich's film ultimately becomes a simplistic story about a dysfunctional parent child relationship, it has some special qualities and the soulful gravity of Crudup's anchoring performance.",1,0.0158265754580497,roberta-mlm-loss,hard,0,0.6813735322794421
4010,"What the movie lacks in action it more than makes up for in drama, suspense, revenge, and romance.",1,0.0006996839656494,roberta-mlm-loss,easy,0,0.5912597893671647
4012,Probes in a light hearted way the romantic problems of individuals for whom the yearning for passion spells discontent.,1,0.0040245703421533,roberta-mlm-loss,medium,0,0.6474278823584307
4013,What elevates the movie above the run of the mill singles blender is its surreal sense of humor and technological finish.,1,0.9799959063529968,roberta-mlm-loss,hard,0,0.6931165986164927
4014,A film about female friendship that men can embrace and women will talk about for hours.,1,0.0014375550672411,roberta-mlm-loss,easy,0,0.6757632415593856
4015,"The directing and story are disjointed, flaws that have to be laid squarely on Taylor's doorstep. But the actors make this worth a peek.",1,0.0060744015499949,roberta-mlm-loss,medium,0,0.666580091258137
4016,"Light the candles, bring out the cake and don't fret about the calories because there's precious little substance in Birthday Girl    it's simply, and surprisingly, a nice, light treat.",1,0.0015608191024512,roberta-mlm-loss,medium,0,0.6737234534068142
4017,"It may be about drug dealers, kidnapping, and unsavory folks, but the tone and pacing are shockingly intimate.",1,0.0257716476917266,roberta-mlm-loss,hard,0,0.6810421702369804
4018,"Massoud's story is an epic, but also a tragedy, the record of a tenacious, humane fighter who was also the prisoner (and ultimately the victim) of history.",1,0.0016078978078439,roberta-mlm-loss,medium,0,0.2652433882228991
4019,"If villainous vampires are your cup of blood, Blade 2 is definitely a cut above the rest.",1,0.0002046950394287,roberta-mlm-loss,easy,0,0.6869503460726583
4020,Drumline ably captures the complicated relationships in a marching band.,1,0.0023280824534595,roberta-mlm-loss,medium,0,0.6407886631129696
4022,Does point the way for adventurous Indian filmmakers toward a crossover into nonethnic markets.,1,0.1701665222644806,roberta-mlm-loss,hard,0,0.5341992418208208
4023,"Seems based on ugly ideas instead of ugly behavior, as Happiness was... Hence, Storytelling is far more appealing.",1,0.0712621212005615,roberta-mlm-loss,hard,0,0.6816629847221732
4024,''Sum'' is Jack Ryan's ''do over.'' Give credit to everyone from Robinson down to the key grip that this bold move works. Especially give credit to Affleck.,1,0.3867673575878143,roberta-mlm-loss,hard,0,0.5364870340574468
4025,An intelligently made (and beautifully edited) picture that at the very least has a spark of life to it    more than you can say for plenty of movies that flow through the Hollywood pipeline without a hitch.,1,0.0025848804507404,roberta-mlm-loss,medium,0,0.2314642261517815
4028,What it lacks in originality it makes up for in effective if cheap moments of fright and dread.,1,0.0038373372517526,roberta-mlm-loss,medium,0,0.6862680460393216
4029,"The pain, loneliness and insecurity of the screenwriting process are vividly and painfully brought to slovenly life in this self deprecating, biting and witty feature written by Charlie Kaufman and his twin brother, Donald, and directed by Spike Jonze.",1,0.0005302633508108,roberta-mlm-loss,easy,0,0.6872152594901595
4030,A gem of a movie.,1,0.0001921834918903,roberta-mlm-loss,easy,0,0.6899568969705892
4031,"Witty, vibrant, and intelligent.",1,0.0142145883291959,roberta-mlm-loss,hard,0,0.5259291134452099
4033,Miller comes at film with bracing intelligence and a vision both painterly and literary.,1,0.0297173894941806,roberta-mlm-loss,hard,0,0.5937315578648563
4034,"The film is moody, oozing, chilling and heart warming all at once...a twisting, unpredictable, cat and mouse thriller.",1,0.0156142674386501,roberta-mlm-loss,hard,0,0.6691068222177421
4035,"Eight Legged Freaks is clever and funny, is amused by its special effects, and leaves you feeling like you've seen a movie instead of an endless trailer.",1,0.0011107828468084,roberta-mlm-loss,easy,0,0.693126178812385
4036,"This is historical filmmaking without the balm of right thinking ideology, either liberal or conservative. Mr. Scorsese's bravery and integrity in advancing this vision can hardly be underestimated.",1,0.0031175108160823,roberta-mlm-loss,medium,0,0.569479363550336
4037,"A thriller whose style, structure and rhythms are so integrated with the story, you cannot separate them.",1,0.0033636200241744,roberta-mlm-loss,medium,0,0.6402555097483078
4040,"Unfolds with such a wallop of you are there immediacy that when the bullets start to fly, your first instinct is to duck.",1,0.1204828321933746,roberta-mlm-loss,hard,0,0.6425623385863308
4041,"A strong script, powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman, who is not only a pianist, but a good human being.",1,0.0032623861916363,roberta-mlm-loss,medium,0,0.5576561041745421
4042,An unflinching look at the world's dispossessed.,1,0.0001128884832723,roberta-mlm-loss,easy,0,0.5437708024688939
4043,"If the film fails to fulfill its own ambitious goals, it nonetheless sustains interest during the long build up of expository material.",1,0.0011061497498303,roberta-mlm-loss,easy,0,0.6680375359306032
4045,"It is life affirming and heartbreaking, sweet without the decay factor, funny and sad.",1,0.5204068422317505,roberta-mlm-loss,hard,0,0.5740325150791449
4046,An off beat and fanciful film about the human need for monsters to blame for all that is amiss in the world.,1,0.0006235735490918,roberta-mlm-loss,easy,0,0.41565470822291406
4047,"A colorful, joyous celebration of life; a tapestry woven of romance, dancing, singing, and unforgettable characters.",1,0.0003332927008159,roberta-mlm-loss,easy,0,0.6931452148337769
4048,"Frei assembles a fascinating profile of a deeply humanistic artist who, in spite of all that he's witnessed, remains surprisingly idealistic, and retains an extraordinary faith in the ability of images to communicate the truth of the world around him.",1,0.0007303382735699,roberta-mlm-loss,easy,0,0.6529362847084565
4049,Nicely combines the enigmatic features of `Memento' with the hallucinatory drug culture of `Requiem for a Dream.',1,0.0031604280229657,roberta-mlm-loss,medium,0,0.6524932830861692
4051,The best part about ''Gangs'' was Daniel Day Lewis.,1,0.0061991983093321,roberta-mlm-loss,medium,0,0.6256808031976895
4052,A treat for its depiction on not giving up on dreams when you're a struggling nobody.,1,0.0600516460835933,roberta-mlm-loss,hard,0,0.4293642088844255
4053,"One of those rare films that seems as though it was written for no one, but somehow manages to convince almost everyone that it was put on the screen, just for them.",1,0.00027444207808,roberta-mlm-loss,easy,0,0.6910585210843014
4055,"Director Chris Wedge and screenwriters Michael Berg, Michael J. Wilson and Peter Ackerman create some episodes that rival vintage Looney Tunes for the most creative mayhem in a brief amount of time.",1,0.0014729313552379,roberta-mlm-loss,easy,0,0.6778331193560541
4057,Solondz creates some effective moments of discomfort for character and viewer alike.,1,0.008287301287055,roberta-mlm-loss,medium,0,0.34116698365537956
4058,"The film's appeal has a lot to do with the casting of Juliette Binoche as Sand, who brings to the role her pale, dark beauty and characteristic warmth.",1,0.0201551280915737,roberta-mlm-loss,hard,0,0.6794113439216416
4059,"I was amused and entertained by the unfolding of Bielinsky's cleverly constructed scenario, and greatly impressed by the skill of the actors involved in the enterprise.",1,0.0007063058437779,roberta-mlm-loss,easy,0,0.2351473507849386
4060,Somehow Ms. Griffiths and Mr. Pryce bring off this wild Welsh whimsy.,1,0.005899719428271,roberta-mlm-loss,medium,0,0.6518087751257008
4061,"More mature than Fatal Attraction, more complete than Indecent Proposal and more relevant than 9 ½ Weeks, Unfaithful is at once intimate and universal cinema.",1,0.0019903846550732,roberta-mlm-loss,medium,0,0.597104118901286
4062,"For all the dolorous trim, Secretary is a genial romance that maintains a surprisingly buoyant tone throughout, notwithstanding some of the writers' sporadic dips into pop Freudianism.",1,0.4950900077819824,roberta-mlm-loss,hard,0,0.670841963219915
4063,A fanciful drama about Napoleon's last years and his surprising discovery of love and humility.,1,0.0012359826359897,roberta-mlm-loss,easy,0,0.6831131438270146
4064,"A highly personal look at the effects of living a dysfunctionally privileged lifestyle, and by the end, we only wish we could have spent more time in its world.",1,0.0223236978054046,roberta-mlm-loss,hard,0,0.6930066723697723
4065,Eric Schweig and Graham Greene both exude an air of dignity that's perfect for the proud warrior that still lingers in the souls of these characters.,1,0.0284038335084915,roberta-mlm-loss,hard,0,0.690128611274633
4066,"Lovely and Amazing is Holofcener's deep, uncompromising curtsy to women she knows, and very likely is. When all is said and done, she loves them to pieces    and so, I trust, will you.",1,0.0029716149438172,roberta-mlm-loss,medium,0,0.5855825906377083
4068,"(Fiji diver Rusi Vulakoro and the married couple Howard and Michelle Hall) show us the world they love and make us love it, too.",1,0.2329820841550827,roberta-mlm-loss,hard,0,0.6649519426345125
4069,Russian Ark is a new treasure of the Hermitage.,1,0.0160906817764043,roberta-mlm-loss,hard,0,0.4561825373055528
4070,The animated sequences are well done and perfectly constructed to convey a sense of childhood imagination and creating adventure out of angst.,1,0.065430998802185,roberta-mlm-loss,hard,0,0.5229523199441067
4071,It's definitely a step in the right direction.,1,0.0005959616391919,roberta-mlm-loss,easy,0,0.6800108113570078
4072,"As the princess, Sorvino glides gracefully from male persona to female without missing a beat. Ben Kingsley is truly funny, playing a kind of Ghandi gone bad.",1,0.0063214995898306,roberta-mlm-loss,medium,0,0.6704313290566364
4073,"Ourside the theatre Roger might be intolerable company, but inside it he's well worth spending some time with.",1,1.0557059049606323,roberta-mlm-loss,hard,0,0.6722742321005645
4075,"In an era where big stars and high production values are standard procedure, Narc strikes a defiantly retro chord, and outpaces its contemporaries with daring and verve.",1,0.1565810143947601,roberta-mlm-loss,hard,0,0.6264042448215457
4076,"The film's gamble to occasionally break up the live action scenes with animated sequences pays off, as does its sensitive handling of some delicate subject matter.",1,0.0018804412102326,roberta-mlm-loss,medium,0,0.6929174409952488
4078,"Beating the Austin Powers films at their own game, this blaxploitation spoof downplays the raunch in favor of gags that rely on the strength of their own cleverness as opposed to the extent of their outrageousness.",1,0.0008041717810556,roberta-mlm-loss,easy,0,0.6928521037614288
4079,"This is a dark, gritty, sometimes funny little gem.",1,8.343768422491848e-05,roberta-mlm-loss,easy,0,0.5439978050580789
4080,"For all its visual panache and compelling supporting characters, the heart of the film rests in the relationship between Sullivan and his son.",1,0.0001117360006901,roberta-mlm-loss,easy,0,0.6876544681670337
4081,"What makes Salton Sea surprisingly engrossing is that Caruso takes an atypically hypnotic approach to a world that's often handled in fast edit, hopped up fashion.",1,0.5553033947944641,roberta-mlm-loss,hard,0,0.6885299171174616
4082,A hidden agenda drama that shouts classic French nuance.,1,0.0543121695518493,roberta-mlm-loss,hard,0,0.3481714814504401
4083,"With Spy Kids 2: The Island of Lost Dreams, the Spy Kids franchise establishes itself as a durable part of the movie landscape: a James Bond series for kids.",1,0.0035729422233998,roberta-mlm-loss,medium,0,0.6746867823639981
4084,"An invaluable historical document thanks to the filmmaker's extraordinary access to Massoud, whose charm, cultivation and devotion to his people are readily apparent.",1,0.0369006022810936,roberta-mlm-loss,hard,0,0.6808053773003558
4085,"The performances of the four main actresses bring their characters to life. A little melodramatic, but with enough hope to keep you engaged.",1,0.0011622492456808,roberta-mlm-loss,easy,0,0.6913456397580827
4086,"Lan Yu seems altogether too slight to be called any kind of masterpiece. It is, however, a completely honest, open hearted film that should appeal to anyone willing to succumb to it.",1,0.0528970547020435,roberta-mlm-loss,hard,0,0.5941675975577957
4087,Everyone should be able to appreciate the wonderful cinematography and naturalistic acting.,1,0.0001616588706383,roberta-mlm-loss,easy,0,0.43178925676813507
4088,This often hilarious farce manages to generate the belly laughs of lowbrow comedy without sacrificing its high minded appeal.,1,0.0581567510962486,roberta-mlm-loss,hard,0,0.5700590275762879
4090,"The farcical elements seemed too pat and familiar to hold my interest, yet its diverting grim message is a good one.",1,0.0330382250249385,roberta-mlm-loss,hard,0,0.6881785791534328
4092,"Despite these annoyances, the capable Clayburgh and Tambor really do a great job of anchoring the characters in the emotional realities of middle age.",1,0.0468419194221496,roberta-mlm-loss,hard,0,0.6786334497502522
4093,"The underworld urban angst is derivative of Martin Scorsese's Taxi Driver and Goodfellas, but this film speaks for itself.",1,0.0652953907847404,roberta-mlm-loss,hard,0,0.5841033307624179
4094,The film's heady yet far from impenetrable theory suggests that Russians take comfort in their closed off nationalist reality.,1,0.0027535783592611,roberta-mlm-loss,medium,0,0.6924926488637926
4095,Despite modest aspirations its occasional charms are not to be dismissed.,1,0.0076875616796314,roberta-mlm-loss,medium,0,0.6594277708444537
4096,"Constantly touching, surprisingly funny, semi surrealist exploration of the creative act.",1,0.0170114934444427,roberta-mlm-loss,hard,0,0.6636460686370488
4097,"The journey is worth your time, especially if you have Ellen Pompeo sitting next to you for the ride.",1,0.000519587600138,roberta-mlm-loss,easy,0,0.6735617500886832
4098,Merci pour le movie.,1,0.0038738241419196,roberta-mlm-loss,medium,0,0.5495732626876473
4099,"For every cheesy scene, though, there is a really cool bit    the movie's conception of a future world holographic librarian (Orlando Jones) who knows everything and answers all questions, is visually smart, cleverly written, and nicely realized.",1,0.0119040729478001,roberta-mlm-loss,medium,0,0.66878219334675
4100,What sets Ms. Birot's film apart from others in the genre is a greater attention to the parents    and particularly the fateful fathers    in the emotional evolution of the two bewitched adolescents.,1,0.1824783533811569,roberta-mlm-loss,hard,0,0.691810853426762
4101,All three women deliver remarkable performances.,1,0.0030568924266844,roberta-mlm-loss,medium,0,0.6827558668776652
4103,It's clear that Mehta simply wanted to update her beloved genre for the thousands of Indians who fancy themselves too sophisticated for the cheese laced spectacles that pack 'em in on the subcontinent.,1,0.0035693931858986,roberta-mlm-loss,medium,0,0.6646694603349107
4104,Compassionately explores the seemingly irreconcilable situation between conservative Christian parents and their estranged gay and lesbian children.,1,0.0025804082397371,roberta-mlm-loss,medium,0,0.6763747456792497
4105,The soundtrack alone is worth the price of admission.,1,0.0002050198381766,roberta-mlm-loss,easy,0,0.55220779043871
4106,Rodriguez does a splendid job of racial profiling Hollywood style  casting excellent Latin actors of all ages  a trend long overdue.,1,0.014530511572957,roberta-mlm-loss,hard,0,0.5534945916563145
4107,"Beneath the film's obvious determination to shock at any cost lies considerable skill and determination, backed by sheer nerve.",1,0.0008286915835924,roberta-mlm-loss,easy,0,0.6930315800832838
4108,Bielinsky is a filmmaker of impressive talent.,1,0.0013464296935126,roberta-mlm-loss,easy,0,0.6759305274048125
4109,"So beautifully acted and directed, it's clear that Washington most certainly has a new career ahead of him if he so chooses.",1,0.0014566396130248,roberta-mlm-loss,easy,0,0.6556709181646534
4110,A visual spectacle full of stunning images and effects.,1,0.0028875025454908,roberta-mlm-loss,medium,0,0.6803684066567544
4111,A gentle and engrossing character study.,1,0.0004029234405606,roberta-mlm-loss,easy,0,0.6889543387813477
4112,"It's enough to watch Huppert scheming, with her small, intelligent eyes as steady as any noir villain, and to enjoy the perfectly pitched web of tension that Chabrol spins.",1,0.0018625373486429,roberta-mlm-loss,medium,0,0.6078569163424474
4113,An engrossing portrait of uncompromising artists trying to create something original against the backdrop of a corporate music industry that only seems to care about the bottom line.,1,0.000288759561954,roberta-mlm-loss,easy,0,0.6258969337951266
4114,A mischievous visual style and oodles of charm make 'Cherish' a very good (but not great) movie.,1,0.0009588568354956,roberta-mlm-loss,easy,0,0.613911593003041
4115,"Just as the recent Argentine film Son of the Bride reminded us that a feel good movie can still show real heart, Time of Favor presents us with an action movie that actually has a brain.",1,0.1642534732818603,roberta-mlm-loss,hard,0,0.6031177501204075
4116,(A) strong piece of work.,1,0.0034360061399638,roberta-mlm-loss,medium,0,0.6374860040977679
4117,"A stirring tribute to the bravery and dedication of the world's reporters who willingly walk into the nightmare of war not only to record the events for posterity, but to help us clearly see the world of our making.",1,0.0026374014560133,roberta-mlm-loss,medium,0,0.5907968724412386
4119,Daring and beautifully made.,1,0.0048287129029631,roberta-mlm-loss,medium,0,0.5691199621534175
4120,"Made for teens and reviewed as such, this is recommended only for those under 20 years of age...and then only as a very mild rental.",-1,0.0146524235606193,roberta-mlm-loss,hard,0,0.5762552522934034
